ID,x,y,fate,NANOG,GATA6
94,-5.455685822325506,8.16118730356731,1,0.09954632741960992,1e-323
94,-1.2830145191716233,7.716505346019635,0,5e-324,0.09962670790953192
94,-3.641132938836702,9.52881827728194,1,0.09954857348029662,1e-323
94,-8.226782889270858,-2.2268301539810165,1,0.09955191147596888,1e-323
94,-6.82232529882295,-8.405981903391972,0,4.4e-323,0.09953617179442131
94,0.6198870388225753,11.378806656638725,0,8e-323,0.09952543764157641
94,-4.576302801459608,3.6313565775579906,1,0.09954274218079036,1.5e-323
94,-7.2077342627471115,1.0151889811710693,0,5e-324,0.09963738920476532
94,3.530841461296789,8.916334726708499,1,0.09954031545388807,1.5e-323
94,-1.5497443442461731,4.224662452770312,1,0.09954893145021405,1e-323
94,9.225039716298452,1.0030257924324288,0,5e-324,0.09972158001303706
94,0.38349475799359284,-7.897807739537536,0,5e-324,0.09962786977347154
94,-7.5852846673294145,0.49778105191152533,0,3e-323,0.09954384174607496
94,2.5270834345327073,5.347197070272718,1,0.09953132205296658,2.5e-323
94,-6.781463551777684,1.7195473681568907,1,0.0995484774941725,1e-323
94,3.7466665819619336,7.483567400022118,1,0.09958738893050671,5e-324
94,0.6466514345621005,-0.807068352979713,1,0.09957143909816044,5e-324
94,3.3976474992848136,5.338737867062241,0,0.0,0.09973148935844944
94,2.337263277192641,9.658674167073611,1,0.09951331234541833,8.426754684858637e-68
94,5.088710764173974,-2.7532850742397135,0,5e-324,0.09962649420075247
94,-9.268515868761925,-0.36590505328109557,1,0.0995143610131738,3.543465110892445e-139
94,9.60506669293413,1.8303335803482348,1,0.0995728372372457,5e-324
94,1.6141204355574483,11.753543463356182,1,0.09958760703699235,5e-324
94,3.118108336190605,-3.7162366497727373,0,0.0,0.09974425692312183
94,4.004122055318598,6.474689005953244,0,1.3596022897574997e-298,0.09952186440534172
94,5.008384609644529,-4.747627216689252,0,5e-324,0.09962760922139234
94,-4.469681902995048,-4.412235856097137,0,5e-324,0.09964898539522442
94,-2.8867790851009087,2.394352496578929,1,0.09957102279363318,5e-324
94,7.039504582541165,3.479880407413153,0,6e-323,0.09953002920343103
94,10.961614629945222,-1.3844030135033543,0,5e-324,0.09965332115126324
94,-7.283928662578026,3.0086078541914922,1,0.09954632952805835,1e-323
94,5.739435041367163,2.8489589777139113,0,5e-324,0.09962737758588762
94,7.598611094738517,-1.751338656125243,1,0.09954889800900146,1e-323
94,-1.5396172389583078,-11.068571515630483,1,0.09957085426173751,5e-324
94,7.879442436338326,4.33794110060184,0,5e-324,0.09972156287209799
94,-5.344152571279847,-4.906832681361286,0,5e-324,0.09964769225728773
94,-11.675064123431673,-0.30666471457719335,1,0.09957088806203121,5e-324
94,-7.559759624011145,9.088033272095075,1,0.09957077697317167,5e-324
94,0.2513564700495268,4.751889112558139,1,0.09954832327630359,1e-323
94,-4.405627592824841,-7.819173672558303,0,5e-324,0.09962845183477669
94,-9.724612701736428,4.174457842594493,1,0.09955152060313413,1e-323
94,6.605356772786878,-1.671562635980698,1,0.0995520556639753,1e-323
94,-4.1247318908402075,-6.597320676704918,0,3e-323,0.09954499769966874
94,2.107206330445438,4.564545869793659,1,0.09955040646440783,1e-323
94,-0.9700164741456951,-7.4939751845796225,0,5e-324,0.09964887850266861
94,7.2456018481816935,-8.566730395392177,1,0.09959773593737388,5e-324
94,-7.521132765568353,8.003768790259192,0,1.8932843984854308e-45,0.0995140036818427
94,3.5308985422381833,1.4655874213498195,1,0.09954910811686819,1e-323
94,-1.4638867952581793,-0.7315789256950791,1,0.09954843896249331,1e-323
94,-9.139720629936432,2.849853193771798,0,4e-323,0.09953689119198728
94,7.7078621502723,-5.144960990673679,1,0.09954667254074684,1e-323
94,0.8470984937955385,-4.034661947532442,1,0.0995495987000252,1e-323
94,8.459676382277824,-5.547090991994991,0,5e-324,0.09962949009799205
94,1.3574544464626577,-1.2078289906801518,0,8e-323,0.09952559209953996
94,-6.242901833971039,7.953407759168896,1,0.09954573158093077,1e-323
94,-0.514230577597536,-3.199079815286743,1,0.09954291979787902,1.5e-323
94,5.5004396370183,4.230123413187633,1,0.0995555150680039,1e-323
94,-0.12179212957460003,6.175221038648181,1,0.09955418217991462,1e-323
94,5.990379604077509,-2.437659975158783,1,0.09951748767199389,9.4e-323
94,5.0711130444673325,10.69490278903272,1,0.09954239966891147,1.5e-323
94,5.3290075718819265,1.8754499870539318,1,0.09954952011633222,1e-323
94,-7.722903623392593,-1.4248957152470072,1,0.09955739659302297,1e-323
94,5.594736907621191,-0.7201241418560078,1,0.0995492491316786,1e-323
94,-0.5351376635852391,-10.727749239424108,0,5e-324,0.09963055041775774
94,0.84940293989122,3.244683956034174,1,0.09954642007397599,1e-323
94,-7.025086772812199,6.168112456958799,0,1e-322,0.09952302963352587
94,4.151480408102421,5.726936692258771,1,0.09954901412190836,1e-323
94,-1.6407404108322545,5.762169277572666,1,0.09957113367479142,5e-324
94,-1.2437490903098314,0.7513498584692827,0,5e-324,0.09962869912900708
94,-3.9732515819004974,3.5134227694448303,1,0.09951137199046105,3.0662765522315696e-94
94,-1.8016239613523628,9.772411236935193,1,0.09954869054309079,1e-323
94,-11.237641094060494,-4.027261241548616,0,5e-324,0.09965077931866541
94,-0.8185705422872556,-0.09684389395639392,1,0.09956989312214554,5e-324
94,-1.0805689626987154,10.526544622455365,1,0.09954628340765347,1e-323
94,-2.13186762823518,4.970572420052103,1,0.09954900872009757,1e-323
94,1.3990664114974931,-6.803116471346297,1,0.0995488607929685,1e-323
94,6.549832998384234,0.9052986591755202,0,1e-323,0.09960228032610306
94,-1.995677623368998,-4.2456579797630205,0,1e-323,0.0995370446212948
94,9.055050360168773,-3.7398647947823904,0,5e-324,0.09972474977702238
94,5.990894504069401,6.265540561092038,0,5e-324,0.09972086748006098
94,3.6089598762780812,-5.936644735547354,1,0.09957131181561307,5e-324
94,9.206799279979801,-7.529611334033167,1,0.09954624693111551,1e-323
94,5.615663424089002,-1.6210554895787774,1,0.09955241971688308,1e-323
94,2.346966246699449,-0.004620377012274535,1,0.09954730922322899,1e-323
94,-2.8875964811273183,-7.701243559030633,0,5e-324,0.09962827750226355
94,7.024335425976865,9.70376755288682,0,3e-323,0.09954872453441865
94,0.0931018696142522,-0.020271987019950158,0,5e-324,0.09970766395602662
94,5.061055845405973,3.2452681525813682,1,0.09955811656826567,1e-323
94,-0.6580304305622412,9.595425038280652,1,0.09955168728727194,1e-323
94,6.852277436632221,-5.579517750421011,0,5e-324,0.09963623576729744
94,9.358746146699191,-6.5625717169092,0,1e-323,0.09962018408567364
94,0.7591853311430355,5.6814344167765105,1,0.0995497320080037,1e-323
94,2.644442835213874,6.207817072683321,1,0.09954943598795611,1e-323
94,10.570890393711366,-4.101614126009566,0,5e-324,0.09963922616246228
94,-8.716586219132278,-1.328480024250674,1,0.09957149512593248,5e-324
94,9.858706251476734,4.188446773366018,1,0.09958625009183106,5e-324
94,-3.743616648465131,-4.206327648291539,0,5e-324,0.09963410149378361
94,-0.6092121051444301,-6.8342652358735485,1,0.0995735239974635,5e-324
94,-4.131579719404383,1.5867846196227733,1,0.09954614359580971,1e-323
94,-6.206561656769468,-2.874385044574617,0,1e-323,0.09961592687357292
94,-2.887995791156771,11.39207251305914,1,0.09956513423906202,5e-324
94,-2.8220172525350713,7.458779511668406,1,0.09954616044709111,1e-323
94,-4.545435789629171,2.3541463544922485,1,0.09956914073513912,5e-324
94,-8.51513044696272,4.037656132924292,1,0.09955416810655443,1e-323
94,6.253871918151497,8.957107266548677,1,0.09954543040471875,1e-323
94,8.951583905589608,3.543085299505576,0,1e-323,0.09960380889816926
94,7.470228903721694,-0.8512185550289543,0,2.2662359605079177e-298,0.09952186870597941
94,-10.433155139000629,-0.6679521032154786,1,0.09955128176015972,1e-323
94,-0.12061849395808397,-9.69027146610711,1,0.0995488067924095,1e-323
94,3.9153778298874946,-2.2765366553841906,1,0.09954585885851237,1e-323
94,-11.216411966521395,2.842113271572479,1,0.09955495396159167,1e-323
94,-3.636372902220058,-5.069741979244224,1,0.09955445080431051,1e-323
94,5.5168798947646955,-7.464999010337925,1,0.09957498392906078,5e-324
94,1.1978527674686426,-9.960048867288295,0,5e-324,0.09962039750264576
94,-3.4948473029456415,10.44301806518821,0,5e-324,0.09964062470187918
94,6.392343366733885,7.214320770292182,1,0.09954641936601823,1e-323
94,4.377075862472482,-9.651941817677642,1,0.09954578094730326,1e-323
94,4.548360267401253,6.996628783220895,0,5e-324,0.09962684313803166
94,-6.084542070760393,0.2491364483968216,0,1e-323,0.09961845779093066
94,1.6922387284736493,-3.6337683645381023,0,5e-324,0.09970916960610157
94,0.5057325484959324,0.8113399839285866,1,0.09955201345506073,1e-323
94,0.031363861483247275,-3.797665716245329,1,0.09954283832874977,1.5e-323
94,7.342569319220452,-3.3010630011605806,1,0.09954311458623633,1.5e-323
94,2.515046269810181,2.226020368071923,1,0.09954954119103318,1e-323
94,7.478983970173206,0.7569843135271855,1,0.0995519750953241,1e-323
94,-3.01769972752578,-9.74421667508995,1,0.09954276052639069,1e-323
94,1.61521193951499,0.6584674220812822,1,0.09955225136920416,1e-323
94,-3.1807513375252765,5.6861132491825,1,0.09954624853500095,1e-323
94,1.48950380597625,3.8403203746022356,0,5e-324,0.09962612113200824
94,-3.431866711143894,0.0647618347244771,1,0.09956929065255365,5e-324
94,-2.248855073320502,-7.351308158863643,1,0.099554399665187,1e-323
94,9.945873578007083,6.160789176366169,1,0.09954279033726146,1.5e-323
94,0.8511214863630177,-3.209654419636935,1,0.09954655768462095,1e-323
94,6.499374171258938,-7.78533363541939,0,1e-323,0.09959699696515052
94,-4.491548952085304,-2.7450024639224577,1,0.09949772398476704,1.4692170089885635e-05
94,-4.697228616947737,-3.6386554784239307,1,0.09954904832046256,5e-324
94,0.026996828074474188,-5.378161423450181,1,0.09954915507491958,1e-323
94,-6.855623847593064,-7.5054190057773695,0,5e-324,0.09962747187376089
94,2.569676740390168,-6.073784744929127,1,0.0995226486711506,4.4e-323
94,-1.691665503441581,0.012321536429655023,0,9.4e-323,0.09952365800414106
94,8.964657352129086,6.515361555075625,1,0.0995690132685223,5e-324
94,0.5016038936752476,7.648806187109171,0,1.9015311239730066e-306,0.09952196143714553
94,-2.1644739676879508,-5.737787646603749,1,0.09954915952558381,1e-323
94,-4.527526386641153,-1.208895003611504,1,0.09954891893898025,1e-323
94,-3.4942752348642405,-6.275486901148798,0,3e-323,0.09954508431451486
94,5.162348394740841,-5.655542008195766,1,0.09954914466110662,1e-323
94,5.529847265227743,-9.562063261851675,1,0.09954574636843523,1e-323
94,-2.9643678157859683,0.8351837492125831,1,0.09954866391294057,1e-323
94,1.7112409421537205,8.76874050636777,1,0.09954949022285098,1e-323
94,-1.5313122806591892,12.25518525196362,1,0.09952135287295134,5e-323
94,-10.358536021020738,5.01220386934727,0,5e-323,0.09953391881838175
94,3.212859755465172,-1.7013907156282155,1,0.09954399527107553,1.5e-323
94,-8.065913458608176,-7.253753551581919,1,0.09955378687350007,1e-323
94,-3.8007041739900496,0.8215444075744703,0,0.0,0.09973076587401018
94,-3.016531680697182,-10.739437352686718,0,5e-324,0.09964220519303209
94,1.6765529413778681,-1.8643996528797726,1,0.09957450668297713,5e-324
94,1.5756954000000631,5.422350722258452,0,1e-323,0.0996126571276654
94,7.954187253971376,5.146914605346459,1,0.09954940874075174,1e-323
94,8.471107584681047,0.6318858373006337,1,0.09957132581217237,5e-324
94,0.242035602751021,2.5973374063772545,0,5e-324,0.09972222828978412
94,2.8574518650402543,-10.852949322586689,0,5e-324,0.0996420530961409
94,2.627191951907401,-0.7548789716902262,0,0.0,0.09973279258028371
94,-8.77146825901455,-4.390124490830346,1,0.09951313704866138,1.1808917241241202e-40
94,-4.646959973871762,6.641171191631184,0,1e-323,0.09961524303527493
94,0.2984014558291525,-1.7292290616570336,1,0.0995518044589619,1e-323
94,-1.3234437496503064,8.991732942508035,0,0.0,0.09974371838560891
94,7.824996129825038,-6.137264802024173,1,0.09955434168317845,1e-323
94,-1.3576894462323073,-3.726129888593604,1,0.09958443421436636,5e-324
94,5.344070342283321,0.4122545094889629,1,0.09952220941128641,5e-323
94,-5.2037450857925105,0.2360227016931127,0,5e-324,0.09962666418521728
94,-9.684368001083243,5.780689876017664,0,3.5e-323,0.09954314579193747
94,-4.922243022985293,-2.013253927302683,1,0.09954343123062527,1e-323
94,-0.6864227919432321,2.896281828994807,1,0.09954322657561988,1.5e-323
94,-5.688176333122492,-0.5126282312267673,1,0.09956790861753849,5e-324
94,7.266105437662746,7.059477224163236,0,5e-324,0.09962823659512259
94,7.516485168022388,-4.211181146363801,0,0.0,0.09973274849340971
94,8.234278990084409,-3.551389983921453,1,0.09954840131496014,1e-323
94,-1.487579919481996,-2.223756051317724,1,0.09954613109757998,1e-323
94,-2.488165515597315,-8.959751028089334,0,5e-324,0.0996384296422784
94,7.7093962862151315,8.827490080890595,0,5e-324,0.09964223750776588
94,-7.493064050888871,-0.4835968184408037,1,0.09957147982858196,5e-324
94,-5.934338616489204,3.3353618447591136,1,0.09951394568319451,3.299119131483277e-116
94,1.8218899052225297,-7.436886263963892,0,5e-324,0.09962792559347784
94,-3.0126036635922198,4.796432771741534,1,0.0995495704485918,1e-323
94,-4.807621325261366,7.445649833016333,1,0.09955221759525734,1e-323
94,-5.786345711526155,1.8862696644306869,1,0.09954871567906266,1e-323
94,-6.439881116858083,-3.70364710210518,1,0.09955206383023038,1e-323
94,-10.785208643891858,0.2360779053244261,0,5e-324,0.09964018888835913
94,-6.004617492098041,-7.161396626390072,1,0.09951294194446303,1.6641789658919318e-116
94,-2.678624820237396,-1.4395418458954534,1,0.09955154893037993,1e-323
94,1.6886565682731562,-8.266890154968698,1,0.09954887508683563,1e-323
94,-0.425790524056319,-7.932655023566121,1,0.09954607275491248,1e-323
94,8.51752442904755,-1.976797784919276,0,5e-324,0.09963936236078404
94,-10.002592677472714,6.789077738786799,1,0.09957526513494884,5e-324
94,-8.110334216072388,7.208463858126285,1,0.09955196218552707,1e-323
94,-10.277584230461766,-4.139292595156578,1,0.09957106982180491,5e-324
94,4.028472423579892,-1.3981467450594318,0,1e-323,0.09961916667223017
94,-6.094874055061157,-4.613313122148632,1,0.09954586152102476,1e-323
94,4.171581121025664,-4.448237021363952,1,0.09951286152624983,3.0307202196965347e-103
94,-5.334503921251454,-1.2672655240888053,0,1e-323,0.09961941443589771
94,5.776350654542293,-4.282686880180211,0,5e-324,0.09963908224803135
94,7.076649306786635,4.996007558515854,1,0.09954590310968829,1e-323
94,-4.287066260853151,-8.584347667555816,1,0.09954899302848677,1e-323
94,-1.018427076913298,3.6835765334992305,0,0.0,0.09973295860635634
94,4.05454675918022,4.869253148234827,1,0.09956809848200722,5e-324
94,2.2980652627100198,3.7254450133504236,1,0.09954884413222125,1e-323
94,4.652529411131224,-6.9829556812449605,1,0.0995710586445266,5e-324
94,-7.795086318204148,-5.6800808318632106,0,5e-324,0.0996514758025871
94,-8.434838925401714,-5.159392233422617,1,0.09955151156461553,5e-324
94,0.6528035429524571,1.8691703835409603,1,0.09956933248084834,5e-324
94,7.515851880161308,2.697118219659451,0,1e-323,0.09961493502988307
94,-0.4128592030362904,2.173691669210659,1,0.09954589286292383,1e-323
94,4.46034972326816,-6.16777902889726,0,5e-323,0.09953221055061483
94,2.1829965246225655,8.043351222960764,0,1e-323,0.0996161478867047
94,-1.169368634168311,-1.4944649452268248,1,0.09954049803281803,1.5e-323
94,7.89608115233491,6.0354726812930375,1,0.09957251316300801,5e-324
94,-5.469335841215277,-9.213290405779864,0,6.8202576911436585e-146,0.09951649660396121
94,-6.64357304896464,5.445916043217889,1,0.09958501030867208,5e-324
94,4.520671573164887,0.41892566117683394,1,0.09954886097107199,1e-323
94,-6.434888409398391,7.0518602531000685,1,0.09954917611961667,1e-323
94,-8.085341874941728,1.0770830369451247,1,0.0995497714751815,1e-323
94,2.5682222616335815,8.883342268813493,1,0.09954400938124441,1.5e-323
94,-1.649799932553458,1.519472555027731,1,0.09954609147633382,1e-323
94,-6.936892182813705,-1.157097953218364,0,1e-323,0.09961545052339726
94,-5.181048764843096,6.013890603453046,0,5e-324,0.0996384255508286
94,-6.615672789933954,3.7784456995967672,1,0.09951890643275567,7.4e-323
94,-0.6805755784215505,-5.0018564984586185,1,0.0995673552512722,5e-324
94,-3.4658650860636055,-1.4453700030867742,1,0.09957130067755342,5e-324
94,3.79239526682497,0.3652855863063669,0,5e-324,0.09963087218133923
94,1.941828125971606,-0.9663035693119242,1,0.09957110263823267,5e-324
94,11.094274839184317,4.260727519138196,0,1e-323,0.09961770045193362
94,3.8727973375962574,9.858935702970243,1,0.099545421294059,1e-323
94,0.055483817106237114,-6.209431165132896,1,0.09957266635721251,5e-324
94,8.683362836956103,7.467768794255201,0,8e-323,0.09952516826178177
94,-2.1170475396348314,8.808220890166695,1,0.09954253157265322,1.5e-323
94,3.213878689821129,-7.4484597445997505,1,0.09954860969136392,1e-323
94,1.182855935201408,6.999964491136184,0,2.2730949477808034e-258,0.09952053175864288
94,-2.4185904000261087,-2.8188597218164917,1,0.09956919023032412,5e-324
94,-4.178676361690234,8.897125608693539,0,5e-324,0.09962784510353369
94,3.1031021341949065,-2.46975059629991,0,5e-324,0.09964988480540606
94,0.10952818844500385,5.437463286905829,1,0.09954883503193025,1e-323
94,-8.337455784842472,-3.6576788892778493,1,0.0995677613711088,5e-324
94,-2.694424746927003,-5.098894925536258,0,0.0,0.09972284307697506
94,-6.74778436313129,-5.138445285587051,0,0.0,0.0997349843589557
94,0.03581260123219548,8.4736297527917,1,0.0995483489170229,1e-323
94,-3.9007044025563844,-9.642383208720531,0,5e-324,0.09972825096226165
94,9.431934635364541,0.23555638085048883,1,0.09954897267277313,1e-323
94,4.240923461998241,-8.443461650528446,1,0.09956733639602786,5e-324
94,-7.322306135064895,-9.148373924257328,0,5e-324,0.09965516172870315
94,-10.218924204616343,2.517685233684551,0,1e-323,0.09961970422568459
94,-7.266464934058629,6.8991350486749266,1,0.0995732900204754,5e-324
94,-0.4133782901183994,7.010239752752936,0,0.0,0.09974139976819392
94,9.757717485561693,-3.3754979985327225,1,0.09954856995852797,1e-323
94,2.3346039369651903,11.205569011407663,0,4.4e-323,0.0995361496938131
94,-3.119624031954968,3.9986021228770756,1,0.09951248821154078,1.3065780130850855e-10
94,-5.910017818312155,8.775165403540992,0,5e-324,0.09961918741006212
94,-3.0698092762323292,-3.615738571279432,1,0.09954860049724235,1e-323
94,4.089194623679528,8.340313793562517,1,0.09952172137424714,5e-323
94,2.436192992804276,-3.969363480229801,1,0.09954598868078259,1e-323
94,0.8921978125876011,-8.466991483335049,0,5.4e-323,0.09953160912434775
94,-9.551616116731513,1.0547136693802057,0,5e-324,0.09962830021029753
94,-2.0101029420826966,2.1980723432152227,1,0.09954589813398275,1e-323
94,-5.532866352956739,-6.420026149867075,1,0.09951298663739093,1e-323
94,1.0608041130331523,-7.6588658818088025,1,0.09954882490782294,1e-323
94,11.995914588146784,2.779902622572045,1,0.09955458392915163,1e-323
94,7.13396033553542,4.2726961072795495,1,0.09956929618113981,5e-324
94,-1.8461162051661415,3.580149331335241,1,0.09954290370163768,1.5e-323
94,7.058788495614405,-2.439669210473665,1,0.0995128904568247,1.4928872650113531e-38
94,4.367139071943365,-5.353630900127918,1,0.09954613898039333,1e-323
94,1.5561084502654872,-6.059620352338295,1,0.09957129109214333,5e-324
94,4.177081637507181,10.624639435227193,1,0.0995453404923908,1e-323
94,4.1531503751385355,1.7364907097716407,0,6.480210443075508e-38,0.0995132848580941
94,-9.594105928090373,-1.0258025243313398,0,5e-324,0.0996376175413888
94,-9.72946922769984,-2.4673019881179665,1,0.09954881710974275,1e-323
94,-4.984729046532701,8.9129004176383,1,0.09955123304345108,1e-323
94,-5.136724675910507,10.74843086581796,0,1e-323,0.09961773673037366
94,-7.196578776580943,4.817377471885352,1,0.09954926614584751,1e-323
94,1.9840434292686377,1.4775508154490873,1,0.09956973210921667,5e-324
94,3.8484455021252906,-3.785118798529194,1,0.09951239938425402,3.970668433358945e-08
94,9.775379627400467,3.254100449064292,0,4.4e-323,0.09953504174154013
94,-7.392508206363308,-2.348985923627618,0,5e-324,0.09962583681074674
94,1.0422401198199882,-11.385537913346974,0,5e-324,0.09965200358367378
94,-3.625317524832079,-7.919072473222071,1,0.09955382884510228,1e-323
94,11.681270536743035,-1.770328602052673,0,5e-324,0.09965007367165668
94,2.5452985996894624,-7.1411700593358995,1,0.09954345811413633,1.5e-323
94,-5.2229599382925995,5.253830480054515,1,0.09954893192866056,1e-323
94,0.06919674846149759,9.216319354369084,0,0.0,0.09974255788682508
94,1.0211974010363962,10.399209995882321,1,0.0995671042021767,5e-324
94,-4.057071342251347,8.086744221920139,1,0.09954616215462625,1e-323
94,5.861419124715334,9.77454191695937,1,0.09954540043014617,1e-323
94,-9.072288073499836,-5.709794098826679,0,5e-324,0.09963085864607805
94,2.8572889456912933,4.147732814571825,0,5e-324,0.09963907924448538
94,3.3959282178581653,6.713245369653288,0,5e-323,0.09953379681250286
94,-8.53256105923431,3.1605981236186853,1,0.09956732738416597,5e-324
94,9.982697375263351,0.8640354355497312,1,0.0995484677255866,1e-323
94,2.0515816906960387,10.367616871042184,1,0.0995456277515711,1e-323
94,10.993036741135588,0.8115060101084692,0,3e-323,0.0995479557218979
94,3.384095107512354,6.0051576228688734,1,0.09954938300195933,1e-323
94,-2.0227537933752693,-4.898914883939928,1,0.09956869138188469,5e-324
94,4.636558231774942,-7.733394784116589,0,5e-324,0.09963034791286221
94,-5.147475725080723,-4.28071070918685,1,0.09954319841994635,1e-323
94,-7.441328407465,1.6320328410722675,1,0.0995129054580509,5.102063352732354e-40
94,-7.504525607422891,-4.959624579826116,1,0.09954605451850053,1e-323
94,9.895664618432093,-0.37728354029219957,0,0.0,0.09974475333920292
94,-8.07529768124063,2.617342626122174,1,0.09954318902477745,1.5e-323
94,-7.55387804849938,-8.015623876712006,1,0.09956686312995255,5e-324
94,8.770913918513063,-0.15684485771387133,0,5e-324,0.09963758990953536
94,-6.559181380378583,0.8632133878715638,1,0.09954610506014341,1e-323
94,8.742501273996817,2.156743679238966,0,0.0,0.09973281769337855
94,1.3650471648669764,-0.5867262374518876,0,3e-323,0.09954629415883573
94,-2.0460470222415057,-8.152751166893887,1,0.0995696785706622,5e-324
94,11.54394027220303,-0.8218337952465216,1,0.09954237968309129,1.5e-323
94,2.040551551011451,-11.388450298331954,1,0.09954501232501398,1.5e-323
94,0.9327488154713348,-1.5650173648137173,0,4.4e-323,0.09953496257484114
94,-11.363524299879263,-2.5206422890990354,1,0.0995722665600514,5e-324
94,-0.8907029269469023,-0.865498534049734,0,0.0,0.0997528030755068
94,1.5267105897769946,10.938233024084886,0,4e-323,0.09953711693901061
94,3.7216807638863023,2.9224782930835014,0,5e-324,0.09963937570905249
94,-9.533315171679623,-1.7260290380577248,0,3e-323,0.09954527411843878
94,1.8693393343341869,7.290798537364519,1,0.09955211997420259,1e-323
94,6.8423375608953325,6.374333469365962,1,0.09954670890088807,1e-323
94,2.9257388000999347,-8.948447461634391,1,0.09954638661067888,1e-323
94,-4.859556095701529,3.0617182655014847,0,5e-324,0.0996501338920867
94,1.3149364813891986,-5.403444633344613,0,5e-324,0.09963932529816656
94,-3.3915468570687253,8.032652937026702,0,0.0,0.09974473146733472
94,3.2386938440360664,2.5526481738467184,1,0.09954895746914978,1e-323
94,-4.559560147614175,-5.02903254260331,1,0.0995129896415364,1e-323
94,10.727269581823194,-2.11921356673145,1,0.09956724763402225,5e-324
94,-7.03610182582174,-6.737134276589604,1,0.0995465586103087,1e-323
94,-6.387964621865874,6.315339431049918,0,1e-323,0.09960476094503437
94,-6.776973341886483,8.47970404195192,1,0.09956877868073889,5e-324
94,-0.8039628753334005,5.699630714415847,0,1.04e-322,0.09952232762786671
94,5.080490493079407,-8.247198034752445,0,5e-323,0.09953280166607503
94,-4.225231404435533,3.0023741349180377,0,5e-324,0.09965141424022095
94,-10.826755883804937,-3.336231221422882,0,3.5e-323,0.09954347432037457
94,-2.4740302963166454,5.632287632983694,0,0.0,0.09974237103508372
94,1.8334340356499006,2.2068947336699045,0,5e-324,0.0996300708732962
94,-6.678073485239629,3.0776159554989913,0,5e-324,0.09966020732914099
94,-4.1451978565568055,-7.21264845247826,1,0.09954921021686304,1e-323
94,-1.5332528057563137,-7.336650270192525,0,1e-323,0.09960472576287849
94,6.517357160487653,-9.193818844537379,0,5e-324,0.09972639427768766
94,8.670360781559303,1.4785471874387428,1,0.09954924075221194,1e-323
94,-1.5852069323224254,8.235074432397967,1,0.09953934170244616,1.5e-323
94,-6.275476642042698,1.4070092094864541,0,0.0,0.09975839032332112
94,3.2739852509684813,1.971288755616412,0,0.0,0.09973201774821852
94,-9.189252302256357,3.5058453968754466,0,5e-324,0.09962963891095647
94,-9.819670217881551,1.7399573245546993,0,9.4e-323,0.09952343557664126
94,4.837937020891024,4.710485213986908,0,5e-324,0.09963719948456506
94,-6.927736996052856,2.3428950462987705,1,0.09954292200617097,1.5e-323
94,-1.0341823431477792,-2.971042991016918,1,0.09954828436830827,1e-323
94,-4.717252769238284,4.197091864693061,0,5e-324,0.09963837725493263
94,-11.378549298886822,0.8242823542871832,0,4e-323,0.09953709641676144
94,4.773166027883739,1.7996136721967848,0,5e-324,0.09965221771429762
94,10.445882871017448,2.115068963398022,0,5e-324,0.09962143948856181
94,2.8982578589554318,7.017389977160419,0,4.4e-323,0.09953581247751352
94,9.01495259586011,-5.18250982398343,0,4.4e-323,0.0995353491002347
94,-2.7897756761041235,-8.259777692175748,0,3e-323,0.09954525162082598
94,-5.755166837293081,-4.017925245640901,0,5e-324,0.0996406225318472
94,8.764367563506704,-6.169190804308899,1,0.09957079229104565,5e-324
94,6.237812681726438,4.739570693768354,0,5e-324,0.09962439275914502
94,-2.6887624527460567,10.26868219600431,1,0.09954550351200961,1e-323
94,-2.0610559440493197,7.172252440279995,1,0.09956937006337907,5e-324
94,0.7848545829673151,5.1584084685854785,0,5e-324,0.09963939907809194
94,5.1461054803913395,11.395329633094791,1,0.09952245569415685,4.4e-323
94,6.955021754610654,-6.3165968659757326,0,5e-324,0.09963652532171688
94,-0.6359517884270259,-3.754392754725168,0,0.0,0.09973654618740535
94,0.8456797297015064,-7.0505156409976655,1,0.09954849533659525,1e-323
94,-3.7759518418744897,2.645884100909751,1,0.09954581398961726,1e-323
94,8.536209815545732,-8.435937048618948,0,5e-324,0.09963053893951011
94,6.76737228000028,-0.8455906747630451,0,3e-323,0.09954486205283163
94,5.482153832042375,2.3924625381865816,0,5e-324,0.09963587522673512
94,-8.078857850809788,0.24566881705520807,0,3.5e-323,0.0995427282642407
94,4.3930997601398305,2.829690250536426,0,5e-324,0.09962684008525374
94,7.6156632426895,-7.626045340518482,0,1.04e-322,0.09952269252700291
94,-8.128953291602807,8.109280715826815,0,5e-324,0.09953402915956434
94,1.006503996624571,-2.1097825788006968,0,3e-323,0.09954408392313001
94,0.2677056320981366,-6.8356221515719335,0,5e-324,0.09963858445528508
94,-1.1997567643359148,7.202218116285684,1,0.09954642786230143,1e-323
94,0.10348859209321393,-3.3352888434044603,0,0.0,0.09975383155944394
94,-8.093436115337909,4.686695977541061,0,0.0,0.09973184624227693
95,2.468038824776327,-1.5696547736679158,1,0.09951333009326381,2.870127250005314e-69
95,-8.275569043260816,5.2806792269292835,1,0.09954350657339371,1.5e-323
95,-7.822883217545299,-6.6562224092511615,0,5e-324,0.0996378918814267
95,5.589286125779527,9.132839735289362,0,5e-324,0.09972603947327145
95,6.166025108573412,-6.107508147089831,1,0.0995467475190292,1e-323
95,7.191402863797475,-0.04927522605830841,1,0.09954841061896931,1e-323
