"Coordinates of ICM cells in all embryo data sets to date","DateString[]"
"for Simon to run his signalling models on them"
"RunningID","BatchInfo","EmbryoIDInfo","Stage","X","Y","Z"
14,"Batch3","embryoT",4.5,101.64546665851495,124.95348708098588,21.32189718262849
14,"Batch3","embryoT",4.5,101.76374189684294,113.68283438141125,24.373090932958277
14,"Batch3","embryoT",4.5,73.83969734784247,112.91297108597252,23.808268516010184
14,"Batch3","embryoT",4.5,115.87915237104978,109.82986926300697,26.512499924500425
14,"Batch3","embryoT",4.5,76.35674226351016,126.75591583902727,28.369497707568534
14,"Batch3","embryoT",4.5,111.27011417745567,114.0951308382102,31.502533073415286
14,"Batch3","embryoT",4.5,66.61381950624143,125.33659440809994,28.74412482085043
14,"Batch3","embryoT",4.5,86.28816618186413,130.37536791995254,31.775722691408546
14,"Batch3","embryoT",4.5,96.81096629185808,111.12513689277357,33.547420762529384
14,"Batch3","embryoT",4.5,78.1456552432211,119.01349919011264,35.76867136958852
14,"Batch3","embryoT",4.5,103.41589913223714,133.00968687401303,33.580849028022236
14,"Batch3","embryoT",4.5,87.78139106575507,105.2143381315852,37.92076004804174
14,"Batch3","embryoT",4.5,98.11569001466378,118.8639049004776,34.720868151209295
14,"Batch3","embryoT",4.5,106.39495669762356,122.36295182145271,35.51738302898712
14,"Batch3","embryoT",4.5,71.0639253483323,111.76729774584093,38.91784451877664
14,"Batch3","embryoT",4.5,90.47584883891476,121.82295292228241,38.143230918390685
14,"Batch3","embryoT",4.5,65.19451664630547,122.43227600445431,39.22676779988294
14,"Batch3","embryoT",4.5,75.48815848203893,131.43712251224008,41.71198643445454
14,"Batch3","embryoT",4.5,90.2873476778295,132.65941731779446,39.91377629070143
14,"Batch3","embryoT",4.5,66.72839864337168,135.1295474173775,42.1719132596837
14,"Batch3","embryoT",4.5,84.47707659496666,119.66660596681184,48.15326738528296
14,"Batch3","embryoT",4.5,105.94033625030033,112.87283603265581,46.27091022839269
14,"Batch3","embryoT",4.5,80.59617033732928,108.89581711309079,49.059288650020086
14,"Batch3","embryoT",4.5,95.42492834270188,127.05875305950792,52.99575508650524
15,"Batch3","embryoU",4.5,109.98011234416619,57.420096746356464,15.967821074445256
15,"Batch3","embryoU",4.5,97.16203339036953,81.50842601880444,18.52911783048333
15,"Batch3","embryoU",4.5,103.34930679540287,51.57497352695906,22.525524605093587
15,"Batch3","embryoU",4.5,98.16367681495976,55.53374924047104,15.649676202858169
15,"Batch3","embryoU",4.5,93.2552544243479,45.040257118756344,23.15950895064757
15,"Batch3","embryoU",4.5,95.29919838670358,59.80995673930609,24.96809338369156
15,"Batch3","embryoU",4.5,112.71153112930334,65.65143131749288,24.744469814532515
15,"Batch3","embryoU",4.5,111.78750582986588,53.4649696740551,26.445853258237378
15,"Batch3","embryoU",4.5,86.36572179174209,54.723750891715596,22.9543285624501
15,"Batch3","embryoU",4.5,106.55752263504978,75.0028987402866,30.516032756693917
15,"Batch3","embryoU",4.5,78.18624984112157,57.701042119573444,33.97067109055805
15,"Batch3","embryoU",4.5,117.18011747738299,76.45505794210942,35.382727132928274
15,"Batch3","embryoU",4.5,102.75423450256514,65.30481040248492,36.38096430247327
15,"Batch3","embryoU",4.5,106.29879555120729,41.22122436361074,43.375540682148795
15,"Batch3","embryoU",4.5,99.26141887069149,55.03753403582806,43.27410318686016
15,"Batch3","embryoU",4.5,107.84376585186675,61.85684445845836,45.16107113899081
15,"Batch3","embryoU",4.5,110.07621097530767,80.22410431266967,46.09245177755012
15,"Batch3","embryoU",4.5,116.13781693961752,85.58395825105592,50.70785781318308
15,"Batch3","embryoU",4.5,118.94685384990743,73.70763111052,45.640593843991645
15,"Batch3","embryoU",4.5,110.10208368369193,65.14427018921808,58.184262295479634
15,"Batch3","embryoU",4.5,114.50044410901431,78.20640572320228,60.981862307587825
16,"Batch3","embryoV",4.5,112.29702909678954,95.01816283201899,9.22708614050098
16,"Batch3","embryoV",4.5,133.22435407844947,93.93451639246778,11.107137899771047
16,"Batch3","embryoV",4.5,138.5615242080003,101.05666403557873,12.723221631528645
16,"Batch3","embryoV",4.5,120.62804119651783,99.3855863611193,12.285196083691353
16,"Batch3","embryoV",4.5,111.22146364824434,87.9507448070672,13.53241619621754
16,"Batch3","embryoV",4.5,129.48389966632655,102.65841752703658,13.948540466662969
16,"Batch3","embryoV",4.5,145.79109815079912,103.30422702131455,17.430843571969458
16,"Batch3","embryoV",4.5,121.17506417378479,92.0299256805293,17.699422394722323
16,"Batch3","embryoV",4.5,133.67158232337718,89.1766882538322,17.910366276970283
16,"Batch3","embryoV",4.5,126.67486275603665,112.84177514584938,18.726477034519768
16,"Batch3","embryoV",4.5,118.90565803836635,117.0997394386314,18.946642507248516
16,"Batch3","embryoV",4.5,130.32661073941355,93.83965172099192,21.70850885624366
16,"Batch3","embryoV",4.5,138.41737626128807,115.2206892151672,24.491123783820576
16,"Batch3","embryoV",4.5,117.9151029173694,83.52129437738651,23.089442030741235
16,"Batch3","embryoV",4.5,128.88882737348882,81.81008164961038,26.26627995137172
16,"Batch3","embryoV",4.5,148.31923137006007,100.4327463885644,26.055336069123758
16,"Batch3","embryoV",4.5,135.07610077852215,103.93909059196072,24.38392279448145
16,"Batch3","embryoV",4.5,122.30237503909851,91.74898030731232,29.190676832590707
16,"Batch3","embryoV",4.5,125.10032364579519,100.87423197504822,31.00963555492557
16,"Batch3","embryoV",4.5,119.7668496174421,119.31081601226113,31.645925298099744
16,"Batch3","embryoV",4.5,133.80833806769394,89.28249884893988,30.436744246306798
16,"Batch3","embryoV",4.5,132.76234142873074,97.96626493019197,30.480546801090522
16,"Batch3","embryoV",4.5,147.78329669638632,90.65438794412928,30.8701589989037
16,"Batch3","embryoV",4.5,142.20587998898174,96.24410627878399,31.66897927430171
16,"Batch3","embryoV",4.5,122.10278557442003,86.33804539197753,36.73624324349314
16,"Batch3","embryoV",4.5,136.24776485820888,111.18164339502178,33.01187338806604
16,"Batch3","embryoV",4.5,135.4494069994949,125.96958622162458,35.96162964310718
16,"Batch3","embryoV",4.5,137.81491176605485,88.24993338633723,36.93220204120983
16,"Batch3","embryoV",4.5,118.59148943655762,80.5622463555817,38.61398960514301
16,"Batch3","embryoV",4.5,128.36398100340836,101.47260913358828,41.466919160135916
16,"Batch3","embryoV",4.5,46.78363536667263,123.95553627336781,45.284657619180955
16,"Batch3","embryoV",4.5,119.2863564617346,127.11525956175616,44.501975127124325
16,"Batch3","embryoV",4.5,64.30315504400714,140.7283399185425,44.85585366182445
16,"Batch3","embryoV",4.5,58.389393127607306,100.98004257015592,47.68918733704569
16,"Batch3","embryoV",4.5,115.43132291248146,81.47075801702363,47.609651119148914
16,"Batch3","embryoV",4.5,120.40997122585055,93.0770857079744,55.12870545741909
17,"Batch3","embryoW",3.5,84.80501340507078,109.3548306628574,11.545292607781747
17,"Batch3","embryoW",3.5,77.45253891737771,123.67951673204385,9.447362020908155
17,"Batch3","embryoW",3.5,90.46102558060811,119.5899072832792,13.019178791818305
17,"Batch3","embryoW",3.5,79.76341413936852,99.71293162914833,16.49422525771595
17,"Batch3","embryoW",3.5,68.93950671110728,111.66490735148393,15.656789925876996
17,"Batch3","embryoW",3.5,65.77869363051128,103.44147645991394,19.953143339444846
17,"Batch3","embryoW",3.5,97.27076866461351,130.9818644144326,20.40970067591408
17,"Batch3","embryoW",3.5,76.33294205945602,113.76866140125384,26.021137721703106
17,"Batch3","embryoW",3.5,66.04493922477315,119.55674828774869,31.23432774301761
17,"Batch3","embryoW",3.5,90.92524866803906,140.3990191451015,29.885746697522876
17,"Batch3","embryoW",3.5,63.08210363734624,93.34640448728769,33.90791758022197
17,"Batch3","embryoW",3.5,81.7329488558954,104.82678560652249,30.961385857084913
17,"Batch3","embryoW",3.5,87.58011171449253,120.8167901179086,30.88198458117722
17,"Batch3","embryoW",3.5,69.48906492490421,92.98533986928864,33.43647250452005
17,"Batch3","embryoW",3.5,74.74570870904874,126.20696905803712,33.55681506331764
17,"Batch3","embryoW",3.5,84.92448258198316,130.41447715757695,37.79361751995472
17,"Batch3","embryoW",3.5,82.24154620903667,114.8408022567408,41.46344524081343
17,"Batch3","embryoW",3.5,66.4920952869309,98.79921708564055,43.47577132709903
17,"Batch3","embryoW",3.5,96.20237288251143,128.38809409737829,42.30460250746055
17,"Batch3","embryoW",3.5,69.51295876028668,119.56780128625884,47.44335383261159
17,"Batch3","embryoW",3.5,75.89261280740755,108.29374280588063,49.51647152076403
17,"Batch3","embryoW",3.5,94.3523073428969,128.44335908992915,53.59819336039389
17,"Batch3","embryoW",3.5,82.45317732242431,126.51645301632205,62.03706021545844
18,"Batch1","embryo11",4.5,45.71753554146565,60.971909968315686,12.92425648972423
18,"Batch1","embryo11",4.5,73.93803356944652,77.31142893061686,11.232228820842879
18,"Batch1","embryo11",4.5,87.67783651787789,80.54964581317667,12.368635268295018
18,"Batch1","embryo11",4.5,60.131633575521356,51.50334817902138,12.164303550994058
18,"Batch1","embryo11",4.5,69.28872733091339,61.62424075165403,12.62128187441591
18,"Batch1","embryo11",4.5,62.81632697198858,86.53780803388136,14.736064820471663
18,"Batch1","embryo11",4.5,71.11182145130506,88.68620282930705,13.90464610869534
18,"Batch1","embryo11",4.5,57.45526480974087,64.38199843450954,17.3561409787692
18,"Batch1","embryo11",4.5,47.0869372894311,83.99488983056841,18.637492092681136
18,"Batch1","embryo11",4.5,74.41669983393291,55.83919949342595,17.007871155192195
18,"Batch1","embryo11",4.5,94.42494968946447,71.31545436520153,19.00689968011686
18,"Batch1","embryo11",4.5,76.29390405378828,96.40089323106291,18.565019759451236
18,"Batch1","embryo11",4.5,47.74042079833862,49.651822482599975,22.57515553150555
18,"Batch1","embryo11",4.5,64.88083538229513,76.30363646294445,19.86549551685439
18,"Batch1","embryo11",4.5,83.02853027934476,60.12036439485605,21.0592758947802
18,"Batch1","embryo11",4.5,65.52599426051593,39.21921735601285,26.731242530203414
18,"Batch1","embryo11",4.5,92.97230163463182,57.78837949873035,23.057297859521118
18,"Batch1","embryo11",4.5,61.484386062113366,48.48778312071479,21.544437903347013
18,"Batch1","embryo11",4.5,56.45630912733448,107.9787880922297,23.89676905276743
18,"Batch1","embryo11",4.5,102.45821830214928,76.47160187422318,22.38390909659332
18,"Batch1","embryo11",4.5,103.09089023434,105.97492167395085,25.447878295923978
18,"Batch1","embryo11",4.5,53.51771449492231,97.57274493765874,26.835924789313264
18,"Batch1","embryo11",4.5,62.53745184398344,59.80787060643049,26.78861646067708
18,"Batch1","embryo11",4.5,73.57174981923085,59.589124954532615,28.334692902914888
18,"Batch1","embryo11",4.5,44.980805725690935,61.05003341542207,27.40261817276371
18,"Batch1","embryo11",4.5,80.03582554746892,43.68709729602721,24.911381717985993
18,"Batch1","embryo11",4.5,44.589548083415096,83.25271708305772,29.46405342908079
18,"Batch1","embryo11",4.5,43.86946752901381,96.45167347168207,32.56023255429139
18,"Batch1","embryo11",4.5,85.3053167721627,52.59707643851083,30.412233122171944
18,"Batch1","embryo11",4.5,56.95994928388103,52.19864685826825,31.08360876473224
18,"Batch1","embryo11",4.5,33.4370403524163,71.91309873556541,26.912423363278155
18,"Batch1","embryo11",4.5,57.64673131553544,73.84274787909321,30.98899210745987
18,"Batch1","embryo11",4.5,72.23980890935563,66.43664509340756,37.212553723577294
18,"Batch1","embryo11",4.5,53.55101301766919,40.94105813023766,34.603549727300994
18,"Batch1","embryo11",4.5,39.95272879091205,52.74941716036828,37.35749839003709
18,"Batch1","embryo11",4.5,47.116073496834616,63.79997875356695,35.70673968868944
18,"Batch1","embryo11",4.5,94.29175559847694,62.0422011936732,36.752555719604196
18,"Batch1","embryo11",4.5,73.05146040131083,44.42536387118258,41.602162684904826
18,"Batch1","embryo11",4.5,61.71747572134152,45.796430367899696,39.08777534590089
18,"Batch1","embryo11",4.5,31.655569385458207,67.95614613962682,41.475336101752504
18,"Batch1","embryo11",4.5,89.13048457271054,47.92920047390411,40.874419672054614
18,"Batch1","embryo11",4.5,44.077583296181814,67.09678822145656,44.36517038929466
18,"Batch1","embryo11",4.5,55.66546921209608,88.80338799996663,44.12460250537875
18,"Batch1","embryo11",4.5,44.74355375111941,91.77989133472003,41.23074197710161
18,"Batch1","embryo11",4.5,51.59888712163335,54.49157003084075,44.206133880262385
18,"Batch1","embryo11",4.5,55.19096526295302,48.558094223110544,48.415568568698916
18,"Batch1","embryo11",4.5,92.98062626531855,62.19844808788598,47.58918265784134
18,"Batch1","embryo11",4.5,56.901676869073995,71.7920073925505,47.88309823149592
18,"Batch1","embryo11",4.5,62.05878557949705,40.11373082538099,47.79854717606104
18,"Batch1","embryo11",4.5,67.18675808251659,66.33508461216927,49.04970148446052
18,"Batch1","embryo11",4.5,70.29184532866314,89.50259285156879,51.09402521765387
18,"Batch1","embryo11",4.5,69.34699974572042,56.43684386378982,46.778901709923744
18,"Batch1","embryo11",4.5,69.69663423456267,101.18986053868454,50.462911982443515
18,"Batch1","embryo11",4.5,89.89218828054541,49.70260272321913,52.297871197417166
18,"Batch1","embryo11",4.5,77.78817526205452,52.089274032319295,53.258129612713304
18,"Batch1","embryo11",4.5,76.09411291730699,79.85434713392982,53.65068808437525
18,"Batch1","embryo11",4.5,66.80798738627082,110.82638773925756,53.00648956677616
18,"Batch1","embryo11",4.5,55.2575623084468,76.36222904827424,54.48009367578407
18,"Batch1","embryo11",4.5,86.5123882217371,75.49115261303801,56.81833298263201
18,"Batch1","embryo11",4.5,71.84438895173643,67.57724742116085,58.74287605395928
18,"Batch1","embryo11",4.5,82.74965515133964,58.116497976577186,60.804311310276354
18,"Batch1","embryo11",4.5,90.7704368179944,65.7804081377139,62.787234872261045
19,"Batch4","embryo14a",4.5,112.21085447783474,125.47776588662134,-0.9039084374948647
19,"Batch4","embryo14a",4.5,73.18379569957925,122.51454607707483,1.30580841966807
19,"Batch4","embryo14a",4.5,116.02736765842225,145.16754398219473,1.8384505940884583
19,"Batch4","embryo14a",4.5,104.12614523209503,144.85487122397538,4.5052054136298505
19,"Batch4","embryo14a",4.5,139.39470514521165,129.1208338034888,4.980356885143353
19,"Batch4","embryo14a",4.5,101.27929989543529,122.30514138579034,7.384990851476884
19,"Batch4","embryo14a",4.5,112.13626464368645,136.3782840630751,5.536887890451988
19,"Batch4","embryo14a",4.5,90.74555776182673,111.82630114932039,13.430702668579636
19,"Batch4","embryo14a",4.5,63.84763479201826,110.72764365943046,11.830676028317312
19,"Batch4","embryo14a",4.5,114.55214649415606,155.0525928337894,9.999636517926879
19,"Batch4","embryo14a",4.5,96.62986690019186,154.16907715001366,8.29197888135487
19,"Batch4","embryo14a",4.5,126.69371394162776,143.98282976985908,12.515839199947282
19,"Batch4","embryo14a",4.5,95.51101938796751,144.99829909471816,9.414228903852232
19,"Batch4","embryo14a",4.5,124.8994140423939,149.85476679806982,13.23119155346899
19,"Batch4","embryo14a",4.5,103.89823184997526,151.02226966591633,19.853122972766293
19,"Batch4","embryo14a",4.5,84.12363804132852,146.22604166827665,20.011944320979374
19,"Batch4","embryo14a",4.5,111.73845219489554,143.94266996605108,19.581420335740617
19,"Batch4","embryo14a",4.5,117.34512139504204,149.9092693889521,21.134194343476736
19,"Batch4","embryo14a",4.5,91.52875102038378,158.18792608822727,23.78690463057284
19,"Batch4","embryo14a",4.5,44.13519917849509,133.17697398809554,32.71765217802554
19,"Batch4","embryo14a",4.5,75.81101541346904,144.35000511896067,30.528280204311386
19,"Batch4","embryo14a",4.5,76.0223532768892,152.34180607675023,28.991257074084004
19,"Batch4","embryo14a",4.5,146.91170287548934,138.73336970067214,35.76544697596574
19,"Batch4","embryo14a",4.5,99.36068360595426,143.36322136825012,33.94490805058113
19,"Batch4","embryo14a",4.5,115.35605915108763,156.41802616326095,35.03696889118675
19,"Batch4","embryo14a",4.5,87.1776773617335,154.13465446103538,34.54606654216452
19,"Batch4","embryo14a",4.5,124.65492514157451,155.6234357593458,35.859952241018156
19,"Batch4","embryo14a",4.5,99.70876949864629,152.18403541893312,39.52859412742766
19,"Batch4","embryo14a",4.5,38.46637178322503,122.5231517493194,44.385114692620924
19,"Batch4","embryo14a",4.5,114.26207491691271,147.98159880616873,44.570187503348556
19,"Batch4","embryo14a",4.5,107.56556536226618,155.5115620201664,47.84111973266251
19,"Batch4","embryo14a",4.5,134.35989134020207,142.82106401684229,54.919826599713126
19,"Batch4","embryo14a",4.5,96.23619833107588,148.6184185522668,51.887782679281656
19,"Batch4","embryo14a",4.5,86.5105127340738,152.77208968897867,36.75775225901604
19,"Batch4","embryo14a",4.5,82.95920785268021,99.0899062273586,54.460426005708364
19,"Batch4","embryo14a",4.5,58.87083530245734,138.1051556268186,57.345461736058304
19,"Batch4","embryo14a",4.5,75.95605120209072,146.4010236705829,58.436210003538186
19,"Batch4","embryo14a",4.5,46.62152698343811,122.70673942387019,61.47744193584976
19,"Batch4","embryo14a",4.5,98.58577810674703,129.97566391311597,62.325364175069986
19,"Batch4","embryo14a",4.5,64.6266841709004,128.3864831052856,64.48192182064093
19,"Batch4","embryo14a",4.5,115.63369908930628,147.21569397640206,67.73185287994323
20,"Batch4","embryo15a",4.,102.67655912514827,90.4378352454564,14.191824691802866
20,"Batch4","embryo15a",4.,114.39959472545459,93.64775099268056,13.292712100679251
20,"Batch4","embryo15a",4.,104.1020537333156,84.10119191603893,16.72640339758346
20,"Batch4","embryo15a",4.,85.01534395070308,84.83554261424213,29.627684650363086
20,"Batch4","embryo15a",4.,113.88989752544126,83.88031299509498,24.453521388743667
20,"Batch4","embryo15a",4.,74.41529974229604,91.30127102732813,28.162853042050735
20,"Batch4","embryo15a",4.,115.02946443604014,90.70174252762318,30.965196665479823
20,"Batch4","embryo15a",4.,97.04917052662726,74.80706589190464,31.725176505276288
20,"Batch4","embryo15a",4.,74.67222028214017,82.62962196221766,30.398165075165373
20,"Batch4","embryo15a",4.,72.83233770648232,103.22012708605591,36.55938332733218
20,"Batch4","embryo15a",4.,102.82988267311976,80.27453632462067,42.237574669231115
20,"Batch4","embryo15a",4.,125.8905730639662,94.4710269707443,40.91843867787456
